llm,composition,es_mae,atc_mean,atc_std,atc_max,atc_q10,atc_q25,atc_q50,atc_q75,atc_q90,atc_skewness,atc_kurtosis,atc_se_sum,atc_nll_avg,atc_nll_max,atc_nll_sum,atc_lntp,atc_mtp,atc_ppl
llama3-8b,gsm-test+mathhendrycks-test+matscibench-test,0.079500144342926,0.2578089545845136,0.15240886584903357,0.0553765187781237,0.16480700441819038,0.18378751927560744,0.3004325737938095,0.30922966379094763,0.20857124683226344,0.2313758213750317,0.23240524609647864,0.05237521766246941,0.27658609397613526,0.05826105860331375,0.049685717803230264,0.23310046914300062,0.05826105860331375,0.27658609397613526
llama3-8b,gpqa-test+gsm-test+olympiadbench-test,0.0796179371064555,0.2525326908609363,0.15616580639498728,0.06820735389391326,0.17127568960958048,0.19381219915673442,0.28242714236642297,0.31088228756311365,0.20943206428360525,0.24260808630709435,0.24386472146518562,0.05031124666642679,0.25961854225209496,0.04867031994487396,0.05017231904672466,0.23111346311888842,0.04867031994487396,0.25959854225209494
llama3-8b,gsm-test+olympiadbench-test+scibench-test,0.077029280225054,0.24295702003859776,0.15477099019825855,0.05622757560913958,0.1729805573723145,0.18237057938910922,0.26569426038166605,0.3082075894888655,0.20805238943891508,0.22828775699111287,0.22557316529643962,0.05188709795113331,0.2530688184080394,0.05103995209530175,0.054279559871457425,0.24503941272345534,0.05103995209530175,0.2530688184080394
llama3-8b,gsm-test+olympiadbench-test+theoremqa-test,0.0842346756771379,0.25576861144475305,0.15848900251279183,0.0585360225113718,0.17304019120481157,0.19169002212208894,0.28763894545544055,0.31991801143293314,0.2123841818468669,0.23164383168302632,0.22637945799101974,0.050267036501141595,0.2645182163725023,0.052959821275736965,0.049456144603473653,0.24225849299473962,0.052959821275736965,0.2645182163725023
llama3-8b,gsm-test+livemathbench-test+olympiadbench-test,0.0780521355462718,0.2275392213515986,0.1417908362073982,0.07202795925696448,0.15884532958923311,0.18286294887911758,0.25068297083116853,0.2919677436732685,0.1899512126676452,0.22665664273759356,0.2223446212045106,0.062087572951602076,0.23994655812511084,0.06225187340802364,0.0625350512086105,0.2389832474076195,0.06225187340802364,0.23994655812511084
llama3-8b,gsm-test+matscibench-test+olympiadbench-test,0.0720884582788251,0.2412024546838821,0.15411293075738633,0.05357754547907227,0.1657722126093228,0.17397792306796508,0.2556632745407964,0.30141734411580445,0.20909357907176512,0.24398983797999851,0.24419924500308615,0.04793409725572705,0.25452288058214795,0.057812041801126854,0.05083719271430982,0.23351717400506528,0.057812041801126854,0.25452288058214795
llama3-8b,gpqa-test+gsm-test+scibench-test,0.08507193367576,0.26235928992461754,0.16431133795844569,0.05625693069328214,0.1809612510224204,0.19796744567729227,0.30221782154813787,0.31674479363270874,0.21408289317788504,0.21794558284209126,0.2182662512362889,0.061659880119021994,0.27329920048312817,0.044496380704383234,0.05833662841329459,0.23804217870325933,0.044496380704383234,0.27329920048312817
llama3-8b,gpqa-test+gsm-test+theoremqa-test,0.1106420550819571,0.30508816798694377,0.1869586159614109,0.06541326078349126,0.20295886123154255,0.2153224405991986,0.3412029832049908,0.34058144155833037,0.24943873784072323,0.4208021502160267,0.21864957107229613,0.04756539693393034,0.3127663807290059,0.0611147009670581,0.047814281158962225,0.3852800300079523,0.0611147009670581,0.3127663807290059
llama3-8b,gpqa-test+gsm-test+livemathbench-test,0.10560990510714,0.2960446304483917,0.18083633769545085,0.08022945448529467,0.18658913074387326,0.20413211312071713,0.35153664979232174,0.33301796679180296,0.2380972409765773,0.3927287686622476,0.3946675633686946,0.07348122387638605,0.2979019399186632,0.058940065507014625,0.0692703468726646,0.3677754764612055,0.058940065507014625,0.2979019399186632
llama3-8b,gpqa-test+gsm-test+matscibench-test,0.0734381021858159,0.2529196924506704,0.15783136788723143,0.056256713030229985,0.16325673885034173,0.18611664141724393,0.2837869695215748,0.30948678810105473,0.21359875179097618,0.236632805182213,0.2374573658377908,0.0657811888863983,0.27264337557358737,0.04997379778850267,0.06187082965764543,0.39504612189868976,0.04997379778850267,0.27264337557358737
llama3-8b,gsm-test+scibench-test+theoremqa-test,0.1069377112371821,0.2597318604782069,0.16670664011947073,0.05339517299916328,0.18001292102782782,0.1990079229072494,0.301472266226391,0.31915609582944504,0.2173291842154113,0.21412489399570894,0.21526589296901202,0.0496011821604881,0.27337635686487827,0.05111511876647967,0.048899131970382856,0.24757725276169987,0.05111511876647967,0.27337635686487827
llama3-8b,gsm-test+livemathbench-test+scibench-test,0.0908972740874578,0.23207159151191908,0.14974796900100298,0.0689337998717513,0.16562188771253078,0.1790779256029767,0.2782586785249693,0.3089652317037598,0.18646979457113638,0.2336993761179591,0.23266493374165753,0.07277060979429693,0.2555728650133434,0.04717134869226021,0.0689532502706207,0.24476745652941095,0.04717134869226021,0.2555728650133434
llama3-8b,gsm-test+matscibench-test+scibench-test,0.0823186663902077,0.242920368554543,0.15711366782010655,0.06659662466044405,0.16570998437507772,0.17470748972275582,0.2645515440658797,0.3080828724630062,0.205204944844198,0.22661792654605478,0.22623265040995336,0.06299325518973711,0.2531543199796734,0.05458281706315573,0.05846054528661047,0.23780400712519362,0.05458281706315573,0.2531543199796734
llama3-8b,gsm-test+livemathbench-test+theoremqa-test,0.1095622076711639,0.28499343526254484,0.16790232300528368,0.07057887324126992,0.18062821484178726,0.1987671306172048,0.32825082284215273,0.32366541068648885,0.22084881720580257,0.2067520758327314,0.20686045208437048,0.05856399935965524,0.29279077143367566,0.06978563569794208,0.058325689627436075,0.24726896131217924,0.06978563569794208,0.29279077143367566
llama3-8b,gsm-test+matscibench-test+theoremqa-test,0.0903176008382308,0.2574645280610076,0.1599871484498042,0.05202364170725464,0.16455324296202659,0.18424686407747223,0.2878472947226388,0.3182938370168404,0.21524538128705695,0.2181649955215898,0.22143913711170699,0.04569715234112459,0.2730300181142552,0.055556086317322305,0.04607750776088273,0.23500132729618536,0.055556086317322305,0.2730300181142552
llama3-8b,gsm-test+livemathbench-test+matscibench-test,0.0791780431627126,0.22785288219284863,0.1440277035580442,0.0696103290645526,0.15195791800564562,0.1743523868711836,0.2588767341858469,0.29471354017625906,0.19218296401481547,0.21847131476306045,0.22013918255491718,0.07983581028790249,0.25380210573231754,0.0641894256507383,0.07431435222161993,0.2307672468405178,0.0641894256507383,0.25380210573231754
llama3-8b,gsmsymbolic-test+mathhendrycks-test+svamp-test,0.1979834100071741,0.33106210431763505,0.21826615582174433,0.05944665486570565,0.25766684832649495,0.28272789585285923,0.38249166815693025,0.36235944909674644,0.2763756636406428,0.43070694724985825,0.43082523133573253,0.04653139050422624,0.3384496761203261,0.06373269908250878,0.04338001671719165,0.268717492567755,0.06373269908250878,0.3384496761203261
llama3-8b,gsmsymbolic-test+olympiadbench-test+svamp-test,0.1177227121291365,0.2880376434304447,0.17622109263368513,0.058700597851371085,0.219657543862077,0.22670832544650482,0.336577262681106,0.33747336541180833,0.23406302882576074,0.22460371033329823,0.23178519328016853,0.04884159237436575,0.29361868429844684,0.05768045958270159,0.04765066802041316,0.2548497394233478,0.05768045958270159,0.29361868429844684
llama3-8b,gpqa-test+gsmsymbolic-test+svamp-test,0.1707263865644581,0.3277277307376577,0.2188114132214271,0.06020419649429108,0.2438171859802683,0.27271017539906495,0.37967605728359327,0.3576104197996397,0.2751009661440178,0.4242121944387526,0.42399890286576697,0.050858290236538595,0.3288334603025064,0.055057906941843905,0.048809330996134756,0.38487336687948964,0.055057906941843905,0.3288334603025064
llama3-8b,gsmsymbolic-test+scibench-test+svamp-test,0.1465159103234662,0.2973186058621964,0.18041163024492243,0.06739387907805797,0.22477560237077351,0.24511206125051435,0.3544579791602651,0.3508975253281402,0.24189309966707206,0.4191819750274014,0.23907436653678218,0.05434656481851581,0.3078864748545068,0.05362419320059157,0.05220619096838972,0.2640147539688112,0.05362419320059157,0.3078864748545068
llama3-8b,gsmsymbolic-test+svamp-test+theoremqa-test,0.1749594396366595,0.3193974533290592,0.20754533788564214,0.05608494134495599,0.23932709926349424,0.26786626121505297,0.3780537330494163,0.35964903817573907,0.27371366174561496,0.42611039813190077,0.4250222566826346,0.04533070170924816,0.3232295056622093,0.0626000098150262,0.04420516968381775,0.26493321366008094,0.0626000098150262,0.3232295056622093
llama3-8b,gsmsymbolic-test+livemathbench-test+svamp-test,0.1905197119139475,0.30440557871526874,0.18540764338015728,0.07382421129020882,0.22767792079391694,0.2589775483223017,0.36522448562956944,0.33883026086289414,0.24500953244921045,0.40334715356176193,0.4007138007375892,0.06417505664115827,0.30716868138349884,0.05968963227403372,0.06125849304380336,0.26643083973065623,0.05968963227403372,0.30716868138349884
llama3-8b,gsmsymbolic-test+matscibench-test+svamp-test,0.1162600082695926,0.2885096744586639,0.17976049147776788,0.06668916340400394,0.21602001314971248,0.23070766222305195,0.33251941687704123,0.3364783045304972,0.23992795239370976,0.4118155837287739,0.23226547368750133,0.04961180102706899,0.30089652056243915,0.06154615856370652,0.047654960522831843,0.2496169186421849,0.06154615856370652,0.30089652056243915
llama3-8b,gsmsymbolic-test+mathhendrycks-test+olympiadbench-test,0.1125777682866292,0.28872234082461906,0.17260760171543335,0.05023813136462677,0.21103770144699546,0.22368220805047834,0.3323766323791873,0.3389284745041953,0.2343882750944586,0.2379051782263117,0.24141759691370196,0.043668449209049436,0.29719112498604183,0.06013155249337756,0.04275960517701559,0.2519744007825518,0.06013155249337756,0.29719112498604183
llama3-8b,gpqa-test+gsmsymbolic-test+mathhendrycks-test,0.1501540983878012,0.3211741876552032,0.21407300679398303,0.05253718434787803,0.23759217007888508,0.2629289408163523,0.37623853080391534,0.35918450335638796,0.2727816917623641,0.4269204689642767,0.4290897879452914,0.044291846732423146,0.33322573270237427,0.06276109307321365,0.044128936569937514,0.3955972225897008,0.06276109307321365,0.33322573270237427
llama3-8b,gsmsymbolic-test+mathhendrycks-test+scibench-test,0.1380147582342346,0.2981935741790852,0.17700248190021686,0.05966297276806974,0.21763016881552938,0.24105045805734004,0.3437318876158865,0.3502182201571189,0.2421947592419861,0.2434711357507741,0.24350567242416005,0.0452529362538288,0.3116332690058313,0.058042689558432704,0.04354519444545381,0.2547107073600433,0.058042689558432704,0.3116332690058313
llama3-8b,gsmsymbolic-test+mathhendrycks-test+theoremqa-test,0.1559798811692974,0.3175488166270194,0.20338529437928546,0.04759308061763573,0.23180296897855665,0.2595883221848947,0.372069853721874,0.36311166510426607,0.26993460562030497,0.4310257597441348,0.42995021863062577,0.04093163291280279,0.3270725679855232,0.0702797327456165,0.03941090654806059,0.2572517394363901,0.0702797327456165,0.3270725679855232
llama3-8b,gsmsymbolic-test+livemathbench-test+mathhendrycks-test,0.1551917692644364,0.3020489685358884,0.18144602266699889,0.06587754917464875,0.22498983041324777,0.24780163888561377,0.3608994761012728,0.33986792964314455,0.24242439911295555,0.4049255165232942,0.4033041901404798,0.0564635804989988,0.3095786403452486,0.0679160612499274,0.055296830424225354,0.260817492567755,0.0679160612499274,0.3095786403452486
llama3-8b,gsmsymbolic-test+mathhendrycks-test+matscibench-test,0.1127189965390869,0.29111100087457553,0.17576049147776787,0.05819242369900145,0.20850253737092897,0.22768190310601488,0.3332362078170231,0.33883746676581655,0.24210866507680673,0.24208552564515165,0.2419427835669489,0.04183168967736815,0.30592772491082665,0.06238251160911593,0.03777177870678046,0.24801047511593416,0.06238251160911593,0.30592772491082665
llama3-8b,gpqa-test+gsmsymbolic-test+olympiadbench-test,0.1096616773180272,0.28610585492931817,0.17477414467668845,0.05101832418930895,0.21233960711247207,0.21562569238437018,0.3240438398491331,0.33274981322866864,0.23087806919719864,0.22783195252723493,0.22748776538522658,0.04813582840307017,0.29076998869069437,0.051475935038531886,0.048133942475481195,0.24527699015891896,0.051475935038531886,0.29076998869069437
llama3-8b,gsmsymbolic-test+olympiadbench-test+scibench-test,0.1066577708477144,0.2646506570949688,0.16594967367154317,0.057680272719710955,0.19620583730536417,0.21057026831233666,0.304492843262137,0.3136313778538957,0.20914124332383674,0.23283745342300516,0.23395672789731012,0.04780397765571294,0.2714817899115459,0.05064667800426335,0.047300723518098754,0.2514807045930914,0.05064667800426335,0.2714817899115459
llama3-8b,gsmsymbolic-test+olympiadbench-test+theoremqa-test,0.1157134391623682,0.28906074696016393,0.1757629672768184,0.04700060476086524,0.21267039961042897,0.21595546861245313,0.325370210524753,0.33171604429036405,0.2281030368323353,0.22314736873941565,0.22370902833413148,0.04375314486525686,0.2921625320441339,0.060368716676115895,0.04427634386240624,0.25571501089494997,0.060368716676115895,0.2921625320441339
llama3-8b,gsmsymbolic-test+livemathbench-test+olympiadbench-test,0.1095553280517366,0.26507303740149224,0.15632924249874597,0.06526726451803774,0.18550699497743262,0.1955808090750534,0.30968276667674577,0.3126094606798752,0.202676465399519,0.22446226523304222,0.22575270128209635,0.0605778474831248,0.2736549838937167,0.05690686928655766,0.059399397305378784,0.25024514996315095,0.05690686928655766,0.2736549838937167
llama3-8b,gsmsymbolic-test+matscibench-test+olympiadbench-test,0.0944701850834922,0.25986940058963126,0.16505988619185868,0.05650680170243849,0.19215002798945557,0.199306892396805,0.29780865866612916,0.3074741948091682,0.21252769275986788,0.23359768197165187,0.23585318683053588,0.04283268181894746,0.2704150707671441,0.060116616273330745,0.04178250030217122,0.24679527442412427,0.060116616273330745,0.2704150707671441
llama3-8b,gpqa-test+gsmsymbolic-test+scibench-test,0.127501435248556,0.2954850011946589,0.17770168212493118,0.05860364308426589,0.21424037367496584,0.22905864803161435,0.33912660318573035,0.3413112680041291,0.24088701452273514,0.41998324296599343,0.41661114463142734,0.049354970142231905,0.30289936772501447,0.04948627593889397,0.049332025465977425,0.24572849812455183,0.04948627593889397,0.30289936772501447
llama3-8b,gpqa-test+gsmsymbolic-test+theoremqa-test,0.1522077538290044,0.31318682032884004,0.20383704576875683,0.04933222578530404,0.22563837241554915,0.24400100082408183,0.36466567916934,0.35782187335312765,0.26829774175777005,0.42076213165880827,0.42380775061256715,0.04529176731127392,0.3194463958186702,0.062429614330335045,0.04407975446484973,0.38834006079220246,0.062429614330335045,0.3194463958186702
llama3-8b,gpqa-test+gsmsymbolic-test+livemathbench-test,0.1373090563436676,0.29909125129160674,0.18041435112887255,0.06795988050199822,0.20648865224477286,0.23432894081635233,0.35724734425765015,0.3357123649267927,0.24158169176236405,0.39783415419519425,0.3956323731604618,0.06125083494867071,0.3020257327023742,0.058821040201414584,0.06077154473402089,0.36911793200338433,0.058821040201414584,0.3020257327023742
llama3-8b,gpqa-test+gsmsymbolic-test+matscibench-test,0.1060952453477337,0.2883851292406187,0.1787553147409943,0.058106382587608654,0.2055586071623708,0.2151957890958053,0.32567247794066395,0.3343692471040125,0.23932384056374884,0.4104241470290444,0.40682495383846906,0.04491219819145005,0.2991725513046181,0.05525271060535587,0.044668460980842234,0.3992888817795339,0.05525271060535587,0.2991725513046181
